9021,盒子的厚度忽略不计打括号没了，然后这个问号是代表这里是挤压问号。呃，特别的器官。,1
9022,网络好差刚才好玩了，还可以呀。,1
9024,我说一下，在能听到吗？差点。,1
9030,他很奇怪的，你知道为什么啊？,1
9031,然后你找老师会怎么回答吗？,1
9032,怎么那么图飞机啊，你们那边。,1
9034,嗯，你觉得老师会怎么回答？,1
9036,我们老师应该会这么说，关颖抛物线是吧啊，这个数学可以不是英语文课，你，你搞个错别字，刚刚给我专心认真的看错题。,1
9044,好，我们可以会来啦，确定。,0
9052,你觉得自好看吗？,1
9061,很奇怪，是吗？,1
9064,嗯，没关系啊，那我们氢明白是什么意思就行好，那我们就主要来计算了啊。,1
9065,你想写什么数学就是对吗？,1
9078,嗯老师说什么啊？,1
9098,大家张本累了啊，咱们再看看。,0
9102,好嗯，有点需要提升啊。,0
9109,然后呢，甲的父母和往前就正好完美的宝贝，你算什么继续嗯嗯。,1
9117,还和有没有见过呢？,1
9149,那你自己来弄吧啊。自己来呢。,0
9166,最后结果是吗？不对啊，注意包括两部分一部分是那个河尾无论是盒子那横立或是长什么样子，就像抽题啊，知道吗？,1
9171,那和把它抽抽抽出来是不是这样子啊？,1
9172,那它那和是这个那这个的长宽高都是Y和的吗？,1
9180,什么问题啊。,1
9190,长宽高都一样的。,0
9195,Y和你算多少，当它。,1
9196,呃，它的长宽Y不等于一了吗？,1
9207,不是乙不是说长宽高都是相等的吗？,1
9215,那和是这是什么样子外号是什么样子？,1
9225,对这个人家都告诉你了，什么什么？,1
9229,看到，这儿了吗？,1
9230,厚度不计后都不记得是什么意思Y和跟那个。,1
9231,它的长宽高是一样子的明白吗？嗯？,1
9246,是不是啊，,1
9256,什么意思啊，是啊，你是说所有的都看不到一吗？,1
9258,长是五厘米呀。,0
9262,懂我的意思是长宽高相等的，一直是那横的长跟YY和的长相等，卖横的高跟了那好的高也相等，明白吗啊？,1
9265,就是那个Y和它的厚度都不知道是多少，我们该怎么算。,1
9266,你明不明白秋天没有见过没有见过我们的火柴盒也行你有没有见过我们这样你的抽屉呢啊。,1
9268,那它厚度不咋多少啊？,1
9277,对不对，那还有几个面组成呀。,1
9282,对它没有上面也就是说那横是不是五个面呀，对不对嗯。,1
9286,对吧外函数是什么呢？Y盒子是什么Y盒子是不是就相当于抽屉包裹抽屉的那个东西了，对不对嗯。,1
9291,对吧，包括秋天抽屉放忘静音放是不是问号外面是不是只有四个面呢啊？,1
9293,就是那个况对不对嗯。,1
9296,对不对，会好像是不是四个面呢？嗯。,1
9297,Y坐标是。,0
9305,要这个面吗？Y和Y和么就怎么样吗？,1
9312,则盒子的长宽高。,0
9315,知道吗嗯。,1
9316,你现在能明白那个东西长什么样怎么是首项。,1
9323,这个这个盒子是不是出来了拉出一个那回来，对不对长这个样子嗯。,1
9325,对不对那Y呢，Y和是不是四个面呀，前面跟后面上面跟下面对不对左面和右面，他没有因为出题有前后对不对哎呦左面和右面对不对嗯。,1
9331,能理解吗？所以Y合适这四个面啊。,1
9332,那应该就是这个长宽高都不用减去的吧。,1
9333,能清楚吗。,1
9335,能不能确定。,1
9342,刚刚还是。,0
9343,能看清楚吗？嗯？,1
9358,嗯，什么意思什么叫厚度盒子的厚度忽略不计了啊，就是说那和跟。,1
9361,就是说你拉出来，本来你里面是不是应该长宽高会小一些呢啊？,1
9365,对不对你的那好像是不是拉出来，你应该在你的盒子里面包裹着对吧，你应该长宽高要小一点点对不对，嗯，他现在说盒子的厚度不足，就是意思是说，让我们的那个。,1
9369,它的长宽高跟我们的Y和是相等的，它没有厚度，明白吗，这叫做单框厚度不记啊。,1
9372,明不明白啊。,1
9380,清楚了吗。,1
9382,你现在开始计算了，没呀。,1
9385,是三十五吗。,1
9392,要长宽高，你还有没有别的数。,1
9396,没了你你要算内恒你就必须得知道这个长方体的长宽高。,1
9406,等于三十一吗。,1
9410,什么哪个面，你是说，那还是Y哈。,1
9431,Y和是整个Y和所以那个整个Y和吗？,1
9453,考试后，算法怎么这四十？,1
9454,对正确，那好像是不是三十一啊嗯。,1
9455,对三十一平方厘米好，没问题啊，再算Y。,1
9476,那万一我没见过这种火柴盒儿。,0
9477,你说呢，Y和知道哪一部分，你刚才不是说转一圈吗，对不对嗯对就是那一圈。,1
9479,那Y和是多少，你来计算啊。,1
9492,多少四是正确的？,1
9497,我们是不是把这两部分要怎么样？,1
9505,讲清楚，他长什么样子？每一部分都有几个面对不对需要计算几个面。,1
9509,只有把每一部分计算对了你的最后结果才是正确的，是不是啊嗯条件呀。,1
9525,但是一般情况对不对我们考虑常规情况对吧。,1
9526,老师可以先算出，它的长宽高吗，它长宽高都一样吧。,1
9540,不一样，是吧好快来了。,1
9548,他是不是那个。,1
9549,那个表面积应该先把九十先去除以个六。,0
9568,你开始计算了吗？,1
9598,十五个面的面积吗，是几个面的面积啊。,1
9600,这十五平方厘米对不对啊？这十五平方厘米是指几个面的面积啊。,1
9610,九十是几个面呀，表面积是几个面。,1
9614,嗯正方体的表面积是几个面。,1
9622,对一个面的面积啊，那一个面的面积刚好是不是指的就是这里啊嗯或者前面对不对，所以你现在想办法啊。,1
9631,十五乘以四对吧好来看，这里啊，说如果把这个正方体以前虚线切开得到三个长方体，也就是。,1
9633,体积是叉那个长长方体的体积是长乘宽乘高正方体的体积还是成为宽乘高。,1
9634,这样切对不对嗯得到三个长方体，那么三个长方体的什么？,1
9645,它把它切开之后是不是增加了几个面增加四个面对不对啊，那增加四个面，我们其实三个长方体的表。,1
9651,好原来的表面积啊，再给它增加的对不对啊。,1
9655,对不对嗯确定啊。,1
9656,两个完全相等的长方。,0
9658,拼成一个表面积最小的长方体拼成的长方体求体积是。,0
9659,你也可以怎么样，你也可以想一想，它们是不是原来是不是六个面对不对。,1
9671,就是两个公式，需要你这两个公式啊，体积是什么？,1
9678,正方体是棱长乘棱长再乘棱长嗯。,0
9694,确定啊，,0
9716,C选C吗？,1
9729,我们说，在拼接的时候，体积会不会发生改变。,1
9730,那个长是十二宽是十高是三。,0
9752,在拼接的过程当中，想一下体积会不会发生改变。,1
9755,讲了它的体积和表面积。,0
9764,它们的体积对不对嗯。,1
9770,用两个进行评价，对不对啊小题啊。,1
9775,选择哪个。,1
9792,确定清楚了吗？嗯？,1
9793,前后的体积不变，然后呢，算表面积的话会增加两个面算体积的话不变。,1
9795,更切割之后，这两个物体的体积是不放发生改变的，对不对嗯然后再切割的时候切割一侧产生表面积会多出两个，面对不对奇特两侧表面积会多出四个面对吧嗯。,1
9797,然后你还说这个那个长方体和正方体的体积有两种公式。,0
9801,我们来总结一下我们这节课讲的内容啊，这节课都讲完了，什么？,1
9808,就是长方体的体积跟表面积对不对。,1
9809,还有正方体体积跟表面积。,0
9813,长乘宽乘高，还有那个底面积乘高。,0
9814,侧棱长为六厘米的。,0
9822,题里面出现不能跳到坑里面去了啊，这是我们第一部分对不对啊，还有什么呢？,1
9823,还有什么呢啊？,1
9824,还有什么呢，,1
9835,前后前后的体积变不变。,1
9840,对表面积切割一次对不对？,1
9854,要记住两个啊，对不对啊长方体的体积等于什么？,1
9863,正方体的体积啊。,0
9870,它会告诉你底面积和高呀，或者它告诉你底面积和。,0
9873,三平方厘米啊，我问你高呢？,1
9874,对不对嗯。,1
9877,二厘米对吧，那你要就是你要对这些东西。,1
9882,哦，我刚才给你标记重点啊嗯然后我吗？,1
9883,嗯好我下课之后呢，有一些。,1
9885,啊，透明确定不过是吗？好？那你抽空你还是要练学校，我看看你到底怎么样，那有没有。,1
9886,做了啊，调电压嗯。,0
9889,行不行嗯确定。,1
9890,好，那我们今天先到这里呢？,1
9891,嗯等一下我还要给你先算的，要不然，你会不会出去。,1
9902,笔记还在吗？,1
9923,是不是有力啊。,1
9932,下一步是不应该除以七啊。,1
9943,哦，我知道问你说的，然后我们一起来能确定一下啊。,1
9957,嗯，好了吗，,1
9975,怎么。,1
9977,哦，对不对这个时候，我算错了啊，蒙着了应该是哎啊二十。,1
9989,是不是从六号的星期一呀？,1
9996,那是不是应该是周期里的第二第二天呢？,1
10052,十二月二十四日应该是二十四题能理解我的意思吗。,1
10059,去看周期能理解吗？,1
10062,那为什么错这么多啊？,1
10120,二十天的第一天是不是？,1
10122,你要干什么。,1
10124,为什么没有余数二十除以？,1
10142,对不对和六一，这是星期三吗？在过二十天，那它的。,1
10194,说，到了吗？,1
10197,周期问题啊力变求星期周求几号是星期几的问题。,1
10201,好这个地方要熟练啊，过程是没有问题的，你怎么计算过程求总数，然后除以七属于数都是没有问题的，那问题在于你的周期排列。,1
10206,呃，我们现在学校已经学小数了，对不对？,1
10207,嗯，还没学了今天刚学完了嗯对调今天学的。,1
10213,那你学的什么？,1
10215,妈妈说什么。,1
10217,一天应该怎么。,1
10224,嗯，就等于还没学呢？,1
10230,那我们来看一下啊。什么是小数呢啊，不是说。是很小的数啊不是说很小的数。,1
10255,零点厘米，,0
10283,那好给分儿就为零点几，那我想问一下这个地方应该是零点几。,1
10306,我们想表示，其中的几分就是零点几。,1
10314,啊，这可以理解吗？,1
10321,能看到吗。,1
10334,七个我们用分数表示应该是一百分之七啊那小数应该表示多少呢？,1
10336,小刺猬围栏是什么表示？,1
10351,是是是一十二了。,0
10353,一二三四五六七八九十，它依旧是分成了十分啊，还是把这个正方形平均分成十份，那阴影部分是几份了。,1
10356,小鹿是天天小数啊，是。,0
10367,啊零点二六啊，我们要读的是零点二六，我们一会儿会会去讲怎么读啊零点二六，所以说，小数啊。,1
10389,应该是多少呢？,1
10393,正确零点五啊，那好现在我们看第二个位置是在一和二之间了，对不对。,1
10397,那你说，这个位置应该是小数应该怎么写呢？,1
10401,应该是一点一看可不可以理解。,1
10416,是不是也应该是零点一啊？,1
10418,但是我们想整数部分是不是已经有个一了。,1
10430,二点三呢。,0
10447,明白了那最后应该是多少呢？,1
10458,好右边的这部分小数点右边这部分，它代表的是什么代表的是我们要将一种分平均分成十份或者是一百分，我们曲线的积分对不对。,1
10468,好那好，刚才我数的是不是从右向左数啊。,1
10495,哎下一个一个是十二对不对，我们以这个小数点。,1
10523,对十分位百分位千分位和半会对不对？,1
10546,那你现在你思考的问题啊，你先思考问题，你说。,0
10563,怎么喂吃了一岁。,1
10564,嗯，不能这么理解啊，你的意思我我你我能够明白你想表述的什么？,1
10579,十个零点零一是多少？,1
